Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,435198,1.20888,5387800,0,20,5.55556e-05,0,4839,0.006,0,0,0.933,0.933,0.022,0.961,0,0,0.022,0,0,46.6667,715,29.8375,64.6705,66,66,1,0.933,7,0,6000,0,0,0,0,0,0,0,0,0,66,0,0,32,30,318,715,0,0,0,13.5264,0,0,0,0,0,0,0,0,0,126.912,0,0,39.1257,31.7225,42.7776,55.5882,0,0,0,19.0607,0,0,0,0,0,0,0,0,0,226.916,0,0,28.3623,21.6303,76.4752,86.7501,0,0,0,
cTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,1000,4,400,0.00111111,236444,21,20,5.55556e-05,809,4621,0.009,0,0.003,0.003,0.001,0.039,0.058,0,0,0.038,0.003,0,25,2147,136.875,357.015,49,49,1,0.006,5,0,1370,128,1544,2,2147,0,0,0,0,0,654,215,18,2,490,0,0,0,0,0,14.4012,12.5701,14.6871,6.63128,13.9001,0,0,0,0,0,33.0889,77.0357,87.4318,3.37098,78.1202,0,0,0,0,0,25.1015,8.95475,23.0867,1.85923,13.3087,0,0,0,0,0,58.0441,108.673,99.5594,1.66484,140.745,0,0,0,0,0,
dTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,430,0.00119444,1462000,16,20,5.55556e-05,1626,4839,0.01,0,0.007,0.006,0,0.022,0.043,0,0,0.022,0.003,0,26.087,3206,116.913,470.315,143,143,1,0.009,7,5,6000,0,0,0,0,0,0,0,0,0,788,0,380,0,3206,0,0,0,0,0,13.5264,0,0,0,0,0,0,0,0,0,51.6626,0,0,41.546,35.8065,42.7578,42.5232,0,0,0,19.0607,0,0,0,0,0,0,0,0,0,83.6078,0,0,37.8202,25.9088,50.5017,75.1767,0,0,0,
SGrid:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,1328,0.00368889,0,10,20,5.55556e-05,0,0,0.007,0,0.003,0.006,0,0,0.017,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,353,0.000980556,2597372,21,26,7.22222e-05,261,5498,0.024,0,0.002,0.005,0,0.017,0.069,0,0,0.017,0.002,0,47.5,3429,26.0042,235.709,481,481,1,0.007,7,0,1,0,202,390,590,1127,3429,0,0,0,13,0,0,151,0,7,331,0,0,0,70.2029,0,8.73406,19.5587,10.2924,13.352,13.9318,0,0,0,65.1867,0,0,89.4961,0,32.8537,93.0984,0,0,0,0,0,6.02273,21.1966,9.6247,25.4527,18.3766,0,0,0,122.228,0,0,113.04,0,10.6925,167.174,0,0,0,
TOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,197074,0.547428,2127700,0,26,7.22222e-05,0,5498,0.006,0,0,0.418,0.418,0.023,0.447,0,0,0.022,0,0,47.5,331,27.0917,48.146,64,64,1,0.418,7,0,6000,0,0,0,0,0,0,0,0,0,13,0,0,151,0,7,331,0,0,0,13.5264,0,0,0,0,0,0,0,0,0,65.1867,0,0,89.4961,0,32.8537,93.0984,0,0,0,19.0607,0,0,0,0,0,0,0,0,0,122.228,0,0,113.04,0,10.6925,167.174,0,0,0,
cTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,1000,4,257,0.000713889,35383,27,26,7.22222e-05,3682,5473,0.011,0,0.002,0.002,0,0.037,0.053,0,0,0.036,0.001,0,41.6667,1561,59.2708,234.377,49,49,1,0.003,5,0,460,163,134,0,1561,0,0,0,0,0,7,292,16,0,212,0,0,0,0,0,17.0581,30.6503,14.2222,0,13.0742,0,0,0,0,0,50.1186,93.0326,31.9317,0,92.4734,0,0,0,0,0,13.0175,59.5583,8.97005,0,12.8783,0,0,0,0,0,38.4655,144.229,36.2118,0,159.254,0,0,0,0,0,
dTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,322,0.000894444,438768,30,26,7.22222e-05,4442,5498,0.009,0,0.004,0.003,0.002,0.022,0.039,0,0,0.021,0.004,0,27.2727,1069,89.8636,222.423,131,131,1,0.007,7,4,6000,0,0,0,0,0,0,0,0,0,316,0,1069,173,0,0,0,0,0,0,13.5264,0,0,0,0,0,0,0,0,0,89.5625,0,0,97.4754,0,41.337,121.104,0,0,0,19.0607,0,0,0,0,0,0,0,0,0,154.93,0,0,133.071,0,0,101.761,0,0,0,
SGrid:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,544,0.00151111,0,23,26,7.22222e-05,0,0,0.014,0,0.002,0.004,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,916,0.00254444,11912166,11,27,7.5e-05,347,3747,0.016,0,0.001,0.007,0,0.017,0.108,0,0,0.016,0.004,0,46.6667,3191,32.9417,264.865,481,481,1,0.011,7,0,0,0,183,0,37,2242,3191,0,0,0,158,0,9,0,151,391,1544,0,0,0,0,0,10.8019,0,12.9064,13.8243,11.4567,0,0,0,85.1179,0,42.0066,0,20.439,69.2648,68.2821,0,0,0,0,0,7.93457,0,12.0444,15.3653,19.6427,0,0,0,170.18,0,30.5816,0,34.6015,95.9549,118.485,0,0,0,
TOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,618299,1.7175,10710200,0,27,7.5e-05,0,3747,0.008,0,0.001,1.335,1.334,0.022,1.366,0,0,0.022,0.001,0,46.6667,1544,34.3875,108.404,66,66,1,1.336,7,0,6000,0,0,0,0,0,0,0,0,0,158,0,9,0,151,391,1544,0,0,0,12.2683,0,0,0,0,0,0,0,0,0,85.1179,0,42.0066,0,20.439,69.2648,68.2821,0,0,0,17.3465,0,0,0,0,0,0,0,0,0,170.18,0,30.5816,0,34.6015,95.9549,118.485,0,0,0,
cTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,1000,4,2786,0.00773889,887962,13,27,7.5e-05,1075,3101,0.009,0,0.003,0.01,0.007,0.038,0.063,0,0,0.037,0.002,0,31.25,3755,163,602.028,49,49,1,0.012,5,0,387,362,225,196,3755,0,0,0,0,0,479,410,3,10,1997,0,0,0,0,0,9.89954,16.0141,14.4471,12.1299,10.8769,0,0,0,0,0,83.6701,69.7692,39.112,30.1129,53.0025,0,0,0,0,0,8.75807,31.7878,14.2888,14.4015,16.3199,0,0,0,0,0,134.344,138.474,9.49245,32.9289,91.8474,0,0,0,0,0,
dTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,947,0.00263056,840154,13,27,7.5e-05,1592,3747,0.007,0,0.008,0.007,0.005,0.026,0.046,0,0,0.026,0.004,0,25.6098,1068,76.9512,169.922,161,161,1,0.011,7,6,6000,0,0,0,0,0,0,0,0,0,2444,579,105,606,379,295,0,0,0,0,12.2683,0,0,0,0,0,0,0,0,0,64.2423,0,36.6492,0,22.6415,72.6599,90.2286,0,0,0,17.3465,0,0,0,0,0,0,0,0,0,106.362,0,5.72565,0,35.3925,103.732,186.152,0,0,0,
SGrid:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,1364,0.00378889,0,13,27,7.5e-05,0,0,0.006,0,0.003,0.007,0,0,0.017,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,6,1.66667e-05,7378399,0,0,0,305,4665,0.014,0,0.001,0.004,0,0.019,0.039,0,0,0.018,0.002,0,46.6667,3192,29.2917,257.48,481,481,1,0.006,7,0,30,0,183,0,37,2253,3192,0,0,0,46,0,29,0,0,47,1213,0,0,0,14.8345,0,10.8019,0,12.9064,13.7955,11.4539,0,0,0,129.019,0,70.3902,0,0,29.265,55.2019,0,0,0,5.43524,0,7.93457,0,12.0444,15.3352,19.64,0,0,0,215.872,0,80.6995,0,0,38.0709,107.875,0,0,0,
TOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,189876,0.527433,7435800,0,0,0,0,4665,0.009,0,0,0.436,0.435,0.017,0.463,0,0,0.016,0,0,46.6667,1213,30.5625,87.8,65,65,1,0.436,7,0,6000,0,0,0,0,0,0,0,0,0,46,0,29,0,0,47,1213,0,0,0,12.2683,0,0,0,0,0,0,0,0,0,129.019,0,70.3902,0,0,29.265,55.2019,0,0,0,17.3465,0,0,0,0,0,0,0,0,0,215.872,0,80.6995,0,0,38.0709,107.875,0,0,0,
cTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,1000,4,6,1.66667e-05,371457,0,0,0,3871,4940,0.011,0,0.002,0.001,0,0.035,0.05,0,0,0.034,0.001,0,37.5,1181,66.4375,198.008,49,49,1,0.002,5,0,460,400,33,55,1181,0,0,0,0,0,102,453,77,0,428,0,0,0,0,0,8.84221,9.39414,10.0143,8.81846,11.4261,0,0,0,0,0,91.4205,54.3173,114.654,0,61.8534,0,0,0,0,0,6.09885,10.111,5.7288,5.0128,20.9147,0,0,0,0,0,136.367,81.5165,212.284,0,123.496,0,0,0,0,0,
dTOUCH:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,2,100,4,53,0.000147222,239000,0,0,0,3953,4665,0.008,0,0.004,0.002,0,0.022,0.038,0,0,0.021,0.004,0,25.9259,860,60.2222,134.589,147,147,1,0.006,7,5,6000,0,0,0,0,0,0,0,0,0,1340,333,129,173,72,0,0,0,0,0,12.2683,0,0,0,0,0,0,0,0,0,55.2824,0,57.0215,0,0,21.3223,44.8325,0,0,0,17.3465,0,0,0,0,0,0,0,0,0,107.518,0,69.9595,0,0,15.9308,76.2077,0,0,0,
SGrid:TD(Case1),1,6000,6000,../../../data/samplesDendrites/6000/sample2.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,38,0.000105556,0,0,0,0,0,0,0.006,0,0.002,0.001,0,0,0.009,0,0,0,0,0,0,0,0,0,1,1,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1090,0.00170312,11131609,12,23,3.59375e-05,337,6451,0.046,0,0.002,0.009,0,0.025,0.177,0,0,0.023,0.003,0,46.5839,2359,28.6087,222.473,645,645,1,0.012,8,0,23,0,131,405,5,2686,2116,2297,0,0,130,0,5,111,0,350,221,732,0,0,10.045,0,9.63553,7.7018,6.06015,14.1965,12.9937,14.1533,0,0,77.0065,0,7.7839,29.9682,0,38.3325,33.1515,47.6537,0,0,5.93351,0,9.27286,5.64239,1.46702,20.1979,13.0254,23.0068,0,0,171.788,0,4.32853,27.2637,0,74.2389,59.3553,78.944,0,0,
TOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,461313,0.720802,8494200,0,23,3.59375e-05,0,6451,0.009,0,0,0.995,0.994,0.026,1.03,0,0,0.025,0.001,0,46.5839,732,29.6553,60.9429,89,89,1,0.996,8,0,8000,0,0,0,0,0,0,0,0,0,130,0,5,111,0,350,221,732,0,0,13.3932,0,0,0,0,0,0,0,0,0,77.0065,0,7.7839,29.9682,0,38.3325,33.1515,47.6537,0,0,18.5983,0,0,0,0,0,0,0,0,0,171.788,0,4.32853,27.2637,0,74.2389,59.3553,78.944,0,0,
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,1176,0.0018375,1100290,17,23,3.59375e-05,1309,6740,0.013,0,0.004,0.006,0.002,0.053,0.08,0,0,0.05,0.003,0,27.4194,2793,128.242,411.143,63,63,1,0.009,5,0,915,1132,194,4360,90,0,0,0,0,0,757,188,145,140,30,0,0,0,0,0,13.2574,12.1297,7.97494,14.3655,11.6866,0,0,0,0,0,24.318,62.4573,49.9669,74.1099,40.7836,0,0,0,0,0,22.4837,9.38603,4.76309,20.984,9.48269,0,0,0,0,0,37.0969,92.2966,78.8667,108.293,77.5732,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1496,0.0023375,2648300,10,23,3.59375e-05,1331,6451,0.008,0,0.012,0.012,0.007,0.029,0.056,0,0,0.028,0.003,0,25.9259,4518,146.37,656.533,187,187,1,0.015,8,5,8000,0,0,0,0,0,0,0,0,0,170,0,1981,0,4518,0,0,0,0,0,13.3932,0,0,0,0,0,0,0,0,0,42.7214,0,9.35594,29.0581,0,28.0257,50.4486,47.4532,0,0,18.5983,0,0,0,0,0,0,0,0,0,74.8597,0,3.32621,25.7017,0,38.0909,81.4702,70.2839,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,1579,0.00246719,0,11,23,3.59375e-05,0,0,0.017,0,0.003,0.005,0,0,0.026,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,266,0.000415625,6572503,31,26,4.0625e-05,360,6990,0.024,0,0.002,0.006,0,0.023,0.076,0,0,0.023,0.005,0,47.8261,2354,26.8634,220.042,645,645,1,0.011,8,0,11,0,131,405,0,2684,2121,2288,0,0,39,0,0,89,0,237,123,522,0,0,23.9364,0,9.63553,7.7018,0,14.2028,12.9773,14.1234,0,0,30.1879,0,0,18.0772,0,52.4038,86.7914,65.0495,0,0,19.3854,0,9.27286,5.64239,0,20.2057,13.0146,23.0385,0,0,39.2814,0,0,14.5448,0,92.6989,105.49,136.034,0,0,
TOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,254522,0.397691,5796700,0,26,4.0625e-05,0,6990,0.012,0,0.001,0.544,0.544,0.024,0.582,0,0,0.023,0,0,47.8261,522,27.9814,52.6179,86,86,1,0.544,8,0,8000,0,0,0,0,0,0,0,0,0,39,0,0,89,0,237,123,522,0,0,13.3932,0,0,0,0,0,0,0,0,0,30.1879,0,0,18.0772,0,52.4038,86.7914,65.0495,0,0,18.5983,0,0,0,0,0,0,0,0,0,39.2814,0,0,14.5448,0,92.6989,105.49,136.034,0,0,
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,285,0.000445313,254341,28,26,4.0625e-05,3127,7365,0.012,0,0.003,0.003,0.001,0.054,0.075,0,0,0.051,0.002,0,35.4839,1483,88.8387,257.477,63,63,1,0.005,5,0,1024,551,54,2548,696,0,0,0,0,0,252,201,23,31,128,0,0,0,0,0,12.4776,21.4452,9.68333,13.3713,13.7013,0,0,0,0,0,59.7699,83.2898,69.011,23.8821,90.508,0,0,0,0,0,11.2393,34.5732,7.18287,19.6409,12.3902,0,0,0,0,0,150.031,144.003,86.3714,33.388,108.606,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,453,0.000707812,313193,19,26,4.0625e-05,5477,6990,0.01,0,0.004,0.004,0,0.028,0.048,0,0,0.027,0.005,0,27.5,872,84.35,169.311,179,179,1,0.009,8,5,8000,0,0,0,0,0,0,0,0,0,1757,155,270,165,176,0,0,0,0,0,13.3932,0,0,0,0,0,0,0,0,0,63.4079,0,0,17.2047,0,42.2172,72.5686,51.7416,0,0,18.5983,0,0,0,0,0,0,0,0,0,122.042,0,0,10.1518,0,80.7239,111.182,68.0442,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,634,0.000990625,0,19,26,4.0625e-05,0,0,0.011,0,0.003,0.003,0,0,0.017,0,0,0,0,0,0,0,0,0,1,1,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1211,0.00189219,20155266,27,39,6.09375e-05,501,5286,0.084,0,0.002,0.009,0,0.023,0.179,0,0,0.022,0.006,0,46.2733,4470,31.7174,302.026,645,645,1,0.015,8,0,0,1,274,47,0,166,4470,2541,0,0,49,8,29,14,0,626,1638,350,0,0,0,10.0443,11.2045,16.0338,0,6.33928,13.2488,11.8967,0,0,28.2933,22.0667,26.4092,21.8355,0,75.8431,50.0727,49.3132,0,0,0,0,7.62467,18.3787,0,4.73238,17.8662,16.374,0,0,44.2615,8.43907,21.6212,8.33615,0,137.844,83.0039,101.112,0,0,
TOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,886415,1.38502,15315700,3,39,6.09375e-05,0,5286,0.015,0,0,1.92,1.92,0.024,1.96,0,0,0.024,0,0,46.2733,1638,33.2733,106.354,88,88,1,1.92,8,0,8000,0,0,0,0,0,0,0,0,0,49,8,29,14,0,626,1638,350,0,0,12.5504,0,0,0,0,0,0,0,0,0,28.2933,22.0667,26.4092,21.8355,0,75.8431,50.0727,49.3132,0,0,16.6211,0,0,0,0,0,0,0,0,0,44.2615,8.43907,21.6212,8.33615,0,137.844,83.0039,101.112,0,0,
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,1440,0.00225,798765,38,39,6.09375e-05,2341,5012,0.011,0,0.004,0.007,0.005,0.052,0.077,0,0,0.05,0.003,0,30.6452,1689,139.468,300.904,63,63,1,0.01,5,0,920,1000,1571,479,1689,0,0,0,0,0,815,242,1305,115,511,0,0,0,0,0,10.6008,10.3434,12.7054,15.2218,12.4389,0,0,0,0,0,41.8171,34.6033,67.4602,75.3587,67.5242,0,0,0,0,0,13.6526,13.0001,19.2552,23.6977,17.3135,0,0,0,0,0,89.5982,66.8948,116.182,112.158,105.916,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1436,0.00224375,1719903,29,39,6.09375e-05,2393,5286,0.01,0,0.011,0.011,0.006,0.033,0.06,0,0,0.032,0.005,0.001,25.5319,2843,84.0851,311.617,207,207,1,0.016,8,6,8000,0,0,0,0,0,0,0,0,0,1156,96,606,0,906,2843,0,0,0,0,12.5504,0,0,0,0,0,0,0,0,0,54.9565,22.4483,22.2127,20.4541,0,82.9042,52.8764,32.8754,0,0,16.6211,0,0,0,0,0,0,0,0,0,97.885,8.95693,11.1199,8.55588,0,171.038,79.8799,37.8372,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,2003,0.00312969,0,19,39,6.09375e-05,0,0,0.01,0,0.004,0.007,0,0,0.022,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,119,0.000185938,13634352,1,1,1.5625e-06,469,6184,0.011,0,0.002,0.006,0,0.024,0.044,0.001,0,0.023,0.002,0,47.8261,4476,29.028,293.733,645,645,1,0.008,8,0,23,0,272,47,0,166,4476,2547,0,0,35,0,0,35,0,33,863,850,0,0,15.5052,0,11.1862,16.0338,0,6.33928,13.2442,11.9035,0,0,55.6927,0,0,28.2874,0,132.682,43.1029,59.9012,0,0,5.59041,0,7.65182,18.3787,0,4.73238,17.8548,16.3604,0,0,80.8102,0,0,14.6639,0,132.256,93.5145,110.314,0,0,
TOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,814663,1.27291,12460300,0,1,1.5625e-06,0,6184,0.01,0,0,1.734,1.734,0.027,1.772,0,0,0.025,0,0.001,47.8261,863,30.4845,78.2399,85,85,1,1.734,8,0,8000,0,0,0,0,0,0,0,0,0,35,0,0,35,0,33,863,850,0,0,12.5504,0,0,0,0,0,0,0,0,0,55.6927,0,0,28.2874,0,132.682,43.1029,59.9012,0,0,16.6211,0,0,0,0,0,0,0,0,0,80.8102,0,0,14.6639,0,132.256,93.5145,110.314,0,0,
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,492,0.00076875,861618,0,1,1.5625e-06,2352,6329,0.01,0,0.004,0.004,0.003,0.051,0.072,0,0,0.05,0.003,0,37.0968,1897,118.048,309.259,63,63,1,0.007,5,0,1508,150,864,1229,1897,0,0,0,0,0,701,0,644,0,326,0,0,0,0,0,10.4653,13.4162,11.4381,13.5121,12.0052,0,0,0,0,0,46.7386,0,62.0499,0,69.2889,0,0,0,0,0,10.2255,15.104,10.2617,23.7025,17.3773,0,0,0,0,0,97.8469,0,99.1156,0,138.984,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,313,0.000489063,1402800,3,1,1.5625e-06,4483,6184,0.011,0,0.008,0.006,0.003,0.029,0.053,0,0,0.028,0.005,0,27.027,1556,69.2162,197.235,195,195,1,0.011,8,6,8000,0,0,0,0,0,0,0,0,0,909,50,345,657,1556,0,0,0,0,0,12.5504,0,0,0,0,0,0,0,0,0,53.4372,0,0,35.4703,0,119.767,37.4887,42.0784,0,0,16.6211,0,0,0,0,0,0,0,0,0,106.059,0,0,15.25,0,93.0217,64.2547,58.8966,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,866,0.00135312,0,0,1,1.5625e-06,0,0,0.011,0,0.004,0.005,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,1149,0.001149,16620733,26,41,4.1e-05,546,8183,0.046,0,0.003,0.012,0,0.033,0.162,0,0,0.031,0.007,0,45.5446,5331,27.8985,292.563,809,809,1,0.019,8,0,23,0,202,324,441,1842,1291,5331,0,0,68,1,7,33,16,97,177,1418,0,0,10.045,0,9.91035,22.0182,14.7649,13.9003,11.5713,13.7992,0,0,37.0358,302.264,26.4529,25.6384,43.1116,69.5485,33.1548,54.4436,0,0,5.93351,0,6.14101,22.468,12.8821,21.5369,16.2525,20.5681,0,0,38.5252,0,20.1736,30.2591,45.1326,76.3399,81.9937,92.4968,0,0,
